region,demographic-type,demographic,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
31140,Age of Business,Ages 11+,0.5574800776872161,0.731578581989881,0.7321693051084598,0.73869705957508,0.7374923968427307,0.7294739417092317,0.7277975040616345,0.7507790780847878,0.7904850729622249,0.7818833081519736,0.7654333610543221,0.7575649567924583,0.7509733876489909,0.7400291832088614,0.726067084150855,0.7256790192821895,0.7310645917330448,0.7314214864121177,0.7328978561700199,0.7249399872909286
32,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
32,Age of Business,Ages 0 to 1,0.439702697024797,0.4832005124566926,0.4796396431889739,0.4796057729124144,0.4990463733455193,0.4792945032586421,0.4958902986451309,0.4868464978531977,0.5185411884723284,0.5254441501243214,0.5520896711885032,0.5415965930667824,0.5285237551197352,0.527762781515652,0.5187057869391272,0.5177322558873424,0.5083561039141078,0.5048076285899832,0.5378592142474693,0.5091788957925361
32,Age of Business,Ages 2 to 3,0.5841678301806885,0.5797753959719383,0.5574145454545455,0.5458841980332316,0.5491501258277577,0.5725529279439612,0.577960896402834,0.6002160724673814,0.6542548018477996,0.6420634339763984,0.6339099048422632,0.6508459419672421,0.6444087414135121,0.6359457656093955,0.6343727704981234,0.6217177115768927,0.6244491391072936,0.6161955043259995,0.6080647876774222,0.5977137370797642
32,Age of Business,Ages 4 to 5,0.5921468811316581,0.5998005395660457,0.6216307798595233,0.5785475036450329,0.5636928567613674,0.5795206227806611,0.5878431024112855,0.6300324045037781,0.6719278561141441,0.6759857782254038,0.67869428656895,0.6546817755814944,0.650954828873556,0.6592209070730918,0.6662540640056407,0.6615970066754538,0.6578549298732018,0.6384870107591545,0.6445067163234682,0.6190170990892618
32,Age of Business,Ages 6 to 10,0.6404956925732276,0.6706661867764154,0.6403151619165349,0.6246936697790398,0.6070004063137502,0.6119064443092037,0.6307122535807242,0.6536382542639672,0.7118869166968784,0.7163408724963508,0.7028100972987684,0.6903649894314862,0.6889483581369286,0.6806181462412221,0.6718336666283284,0.673115199639952,0.666241519914381,0.6682114775581522,0.6715179821571873,0.6586244285017258
32,Age of Business,Ages 11+,0.6924765365583232,0.7098326552292136,0.709081824875154,0.6953254258482723,0.6825608983891167,0.683547567355121,0.7000457537746864,0.7310396689542984,0.7723610849026197,0.7770123933770913,0.7757350427676452,0.7719417221047966,0.765833547984019,0.7516969724345931,0.7505013688764064,0.7497356178030642,0.7475720410715627,0.7413379780709897,0.7457472708743943,0.7236748133574091
32820,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
32820,Age of Business,Ages 0 to 1,,,,0.48790029189957285,0.4972045110766462,0.49585314711498857,0.4829132309690923,0.525243469610817,0.5653717715686689,0.5489648558695774,0.529372684297943,0.5091763929558296,0.5028425165027617,0.5052565751436561,0.5325919097841572,0.4971982315443142,0.5040857019978887,,,
32820,Age of Business,Ages 2 to 3,,,,0.6241736102961312,0.5572244464891122,0.5343741574961398,0.5898561741113401,0.5996605193136985,0.6201388639061769,0.6450988485460938,0.6434421534936999,0.6135123009048082,0.6234148989801063,0.5893554426317197,0.5501021029627772,0.5821403782752039,0.5683788436362887,,,
32820,Age of Business,Ages 4 to 5,,,,0.539178072869259,0.6531079983533784,0.6544488275257506,0.6011761638517917,0.6087749175782188,0.6883987680966123,0.6513869981476935,0.6231564604039757,0.6608576696603818,0.6602944284003662,0.6486861422010317,0.6351273996509599,0.5587013782542113,0.5418539735210699,,,
32820,Age of Business,Ages 6 to 10,,,,0.6288192838379166,0.577329454245961,0.5675295812167017,0.6069010272130335,0.6544083924428831,0.6948525818537221,0.6870794389817356,0.6837842561139449,0.6565778556735448,0.6497697964837941,0.6606437341472623,0.6290775634059829,0.6244088482074752,0.6405840844154682,,,
32820,Age of Business,Ages 11+,,,,0.7335459393236229,0.7323190149246922,0.7320285820179857,0.7276743410392456,0.746886295614766,0.789561322469613,0.7714272448453111,0.7656594102353746,0.7582243880199481,0.7519815289429262,0.7287107124062313,0.7135048617865167,0.7128635168583768,0.7143002192080135,,,
33,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
33,Age of Business,Ages 0 to 1,,,,0.5294950968748939,0.5179166830110227,0.5255634400380444,0.5291516416777378,0.5583547771229351,0.5538383130534497,0.5372283857414824,0.5166479952062111,0.5161536222644176,0.5238176094878594,0.529171528588098,0.5321426333270665,0.5248420628728198,0.541072485605123,0.5436502393620398,0.5593032443715873,0.5213099642806847
33,Age of Business,Ages 2 to 3,,,,0.6399957786240074,0.6402864259028642,0.6354231828579432,0.6204798366513528,0.6240074961779356,0.675808266774472,0.6619430738193044,0.6382489966058823,0.6363000962692373,0.6174586900656431,0.6254488996894829,0.6156141349010683,0.6274039961561022,0.6137757437070939,0.6162404794307953,0.6344641539205457,0.6257335642822057
33,Age of Business,Ages 4 to 5,,,,0.6681766397222373,0.6468553355516753,0.6677085349332301,0.6684521513483186,0.66577750382588,0.6791994165788834,0.6626773259951606,0.6721002630641808,0.6816042006156074,0.6691907240889731,0.6442318968999622,0.6335796685915815,0.6571912626256095,0.6474977275022725,0.6379613789368747,0.6472883206697302,0.6273456014711405
33,Age of Business,Ages 6 to 10,,,,0.6789340515834149,0.6948058217783543,0.688832267300595,0.6909903512802306,0.6902988277279606,0.7240815823876016,0.7058044466691695,0.7029769210913095,0.7022680991503406,0.7014624148406088,0.6895213800717046,0.6846946495186914,0.679261362151084,0.6758951662644866,0.6741429886731045,0.6815082887102145,0.6566371168665623
33,Age of Business,Ages 11+,,,,0.7496893419604373,0.7508288239416604,0.7546528767136793,0.7591848419209639,0.7711379060498158,0.8020719076265004,0.7983110471755538,0.7938724581345008,0.7925870393496608,0.7891133647810206,0.7819672255692222,0.7764262403149358,0.7777063355790638,0.7770061226804581,0.7735505542611655,0.7764065354921158,0.7754707607553404
33100,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
33100,Age of Business,Ages 0 to 1,0.49762059523849617,0.5088223231724851,0.521749903030607,0.5067368805533796,0.5214104777549751,0.531260350601715,0.515425504063077,0.512049152480561,0.5378932866971342,0.5627331373151359,0.5598962854706171,0.5576100338287909,0.560370104572483,0.5506713834162645,0.5497453499551085,0.5615797845111279,0.5542822741074233,0.5517028995796888,0.5504952411233299,0.5382151627377226
33100,Age of Business,Ages 2 to 3,0.5901158512929593,0.6051084455645963,0.6147476932963475,0.6243718475548397,0.6188744642105093,0.6194745564264812,0.6366754405621536,0.664834524441616,0.678086397415035,0.6759808899886999,0.677739525180307,0.6693884682340707,0.6790691645811938,0.666457237508243,0.6610472875722921,0.6649384851688307,0.6608145350617536,0.6534222387756017,0.6653873765916906,0.6595119685211499
33100,Age of Business,Ages 4 to 5,0.6092934063408797,0.6212195199385598,0.643540969525616,0.6330946828080241,0.6382670111846876,0.6397847138882148,0.6197433647209506,0.6838720163002222,0.7182018095686137,0.7173375166399331,0.7111982692088715,0.6991825613079019,0.6991619862708389,0.699494040411313,0.6917390437565069,0.7014814998824813,0.6934239085223363,0.6811320720250045,0.6809414313745888,0.6712421545198817
33100,Age of Business,Ages 6 to 10,0.6368771997679366,0.6309624259771249,0.6471511771131765,0.6713569129533519,0.6689145375653649,0.6637841721744214,0.6736358952662358,0.6965582285962362,0.7276863324588299,0.7259882712446909,0.7281390715566143,0.7312371189908041,0.7246876777039629,0.7235416968789369,0.7075880484044735,0.7081642697421707,0.6976624520201585,0.6974901467749423,0.7086318883174136,0.7048020137048719
33100,Age of Business,Ages 11+,0.7066753942459096,0.7217969520030445,0.7337223359183624,0.7275760202974604,0.7202545809999986,0.7141374537905679,0.7311899520981896,0.76395836217559,0.7972904346562396,0.7977670422055951,0.7937921312878119,0.7870962030455129,0.7828694364904574,0.7771014607437738,0.769938007981228,0.7738975563688092,0.7736141029317607,0.7688326818128559,0.7703901471687693,0.7683218337878918
33340,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
33340,Age of Business,Ages 0 to 1,0.5517932480568585,0.5950732470930912,0.6087258044630748,0.5678240740740741,0.5612152553329024,0.5433466762099162,0.5074274914332144,0.5297494105826527,0.5685969184657893,0.5397717772947668,0.5353819795682169,0.5596331173280604,0.5489208365146464,0.5701132154588021,0.5631078131820166,0.5591223730804136,0.561864520907683,0.5573831744661065,0.5628126683598861,0.5702702989525518
33340,Age of Business,Ages 2 to 3,0.6186072843932817,0.6468071293673276,0.6433703673667991,0.667218827647638,0.6739728464675773,0.6446444347943278,0.6428862029801156,0.6478639455782312,0.6648376967839422,0.6504684770525647,0.6652538563300325,0.6239406471858746,0.633360236272849,0.6482543266940706,0.6554895796949587,0.6529145165670831,0.6416201389339738,0.6551327653238481,0.6388937498177152,0.6396120340356564
33340,Age of Business,Ages 4 to 5,0.6289320301956189,0.6674704062638694,0.682377244774125,0.6660291148655828,0.651890536523804,0.6827200845177371,0.7028032550222293,0.6610125493822654,0.7143351074975902,0.7140552571930326,0.684907697845426,0.6847411154314349,0.6746391915780586,0.6439189717143303,0.628879569664154,0.6556472858313436,0.6534054769933171,0.6758786912280383,0.6911350960035538,0.6880697656897461
33340,Age of Business,Ages 6 to 10,0.6645596391433376,0.6574222859713873,0.6703869625030865,0.6814516536313225,0.682556782187292,0.669770277127969,0.6776720235143903,0.6951607649398065,0.7261881774779175,0.7085436006462482,0.7030458923776922,0.7009781071336082,0.6773500291929092,0.6754480170796403,0.6825039852961764,0.6509029929881383,0.6408920207603697,0.6472540921537888,0.6505229038715346,0.6755852413492107
33340,Age of Business,Ages 11+,0.7676524287331028,0.7841316694920288,0.7952124910441564,0.7863683642637536,0.7809093518671549,0.778228378125542,0.7805229709583723,0.7889739228064085,0.823420703486299,0.8136745376209257,0.8081422623220307,0.8040084593269045,0.7940588032398224,0.7848274387786554,0.776383438961176,0.7778517160434053,0.771349613543219,0.7663925254111879,0.768512261503442,0.7746743269559369
33460,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
33460,Age of Business,Ages 0 to 1,0.5837679455011376,0.5732502180162139,0.5847369298757609,0.538803250056952,0.5580895215079327,0.525467852055602,0.48204495729816943,0.5349868840955039,0.5761404961399316,0.5825684002036707,0.5495935115235648,0.5261947997726347,0.5420665609554808,0.5401335380804113,0.5371662304715724,0.5489910107878366,0.5513338327741767,0.542679359484583,0.5645815650040944,0.5512887634041678
33460,Age of Business,Ages 2 to 3,0.6336535196235386,0.663337674045878,0.684997011356844,0.6617883241645456,0.6536380652030184,0.6515395388699596,0.6443764214990509,0.6715534684839461,0.6564578927783777,0.6538761837598227,0.6680159580455146,0.6651043583524372,0.6397007155073738,0.6132877040782964,0.6333549558899845,0.6282698539426103,0.6249781219151901,0.6273009886319729,0.6439750398109251,0.624197922868294
33460,Age of Business,Ages 4 to 5,0.6370486674192458,0.6623375748553414,0.7004045498831256,0.6949667336426931,0.6853504138156521,0.6821621322792639,0.6768311565908173,0.6809161539083154,0.7153624578046222,0.723993186773636,0.6671120241957255,0.6556683587140439,0.6684687968250111,0.6755071218394396,0.6618752254817158,0.6521723905488098,0.6651768674271005,0.6516216237579935,0.6504957653377401,0.6470279881572436
33460,Age of Business,Ages 6 to 10,0.6544001713086117,0.6750735217935333,0.6962711945113507,0.6866595709175253,0.67824367780497,0.7053036324523759,0.711237366264886,0.7181393913139558,0.7566449426161074,0.7369092892464962,0.726524220924539,0.7130849613811904,0.6913291841325901,0.6804915308747856,0.6759427583576464,0.6756985018788373,0.6750102765621643,0.6804062167633033,0.6883768603766217,0.6842955565831758
33460,Age of Business,Ages 11+,0.7302063629941529,0.754171669356356,0.7699729447585117,0.7653577882016993,0.7608398392236818,0.7653538595260697,0.7667600960366234,0.7840071646177074,0.8160865065676954,0.8023644906730802,0.7831180763200769,0.7805806646132746,0.7749911535373691,0.7726222896510283,0.7716663750608869,0.7746030599080163,0.7736180201847356,0.7651096850772514,0.773285504119451,0.7810638616889366
34,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
34,Age of Business,Ages 0 to 1,0.5351451110643923,0.5556476623558918,0.6007919134689673,0.46166378642333733,0.5087987220192944,0.5226384311766717,0.500900691991618,0.5363328001764933,0.5672272706305641,0.551247936508526,0.5393807870864415,0.546294073695919,0.539012552246774,0.538849607383982,0.5293090105030404,0.5397596739879935,0.5471085271040987,0.552532230110515,0.56328769533541,0.5155436086400726
34,Age of Business,Ages 2 to 3,0.6312528365166422,0.6275724315182019,0.6324688502739403,0.6151702778046864,0.6228222107683976,0.6180267459726264,0.6306633118588769,0.6557620613700569,0.6571348872209717,0.6263132788048726,0.652713690703352,0.6392830913458435,0.6311038405139898,0.6361776876650628,0.6250063150449631,0.628015451647312,0.604695121350027,0.6284527002930551,0.6513325008664935,0.6053345026266446
34,Age of Business,Ages 4 to 5,0.6670154505952278,0.6761203314466879,0.6685264329786538,0.6648820073329909,0.6604580892378656,0.6677950422779504,0.6580566393520972,0.6514953353896042,0.7080016479526283,0.7072245901349415,0.6723926821624714,0.6512418830896723,0.6560978245273427,0.6576054461824202,0.6721268480981096,0.6556100190120004,0.642720951274722,0.6366939077857006,0.6381755778852913,0.6155394625540284
34,Age of Business,Ages 6 to 10,0.6521451797632996,0.6589329427628012,0.6690656713000473,0.676802703580028,0.6960782833678617,0.7015103629058751,0.7076083272360345,0.7099000601396049,0.7291423417601828,0.7219285261154578,0.7180613647619327,0.721011805857229,0.7027356254401265,0.7070137354229844,0.6894524152644921,0.6994533841511356,0.6995423546850315,0.6905148330846235,0.677201826956222,0.6458138741750341
34,Age of Business,Ages 11+,0.7436143502159569,0.7559913334780387,0.7619352123537119,0.7578488376759416,0.7574987125550435,0.7625466809788017,0.7653306245635634,0.7825310893491888,0.8064794530741229,0.8018174934397095,0.8005712170589391,0.8009599509896637,0.7944446930832632,0.7905440202290663,0.7855223463214078,0.7837407835065666,0.7799561088572425,0.77894182507411,0.7789825109521217,0.7624629108137139
34980,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
34980,Age of Business,Ages 0 to 1,0.4831347175013992,0.5304882438483579,0.5282565534879026,0.48377790695171047,0.4785041519573513,0.5057098414143714,0.4951963405683129,0.4999962704658188,0.5440440302016207,0.5158124605346243,0.5324447918702364,0.6026303459405992,0.5173948741065104,0.5295848682049167,0.5215244159979207,0.5116326089533092,0.5240854539974288,0.5097177555119528,0.5246144376829098,0.535100427012494
34980,Age of Business,Ages 2 to 3,0.5909930651093579,0.5847170951070542,0.6066254139010833,0.6166588860035597,0.6222665861924881,0.5978000823051008,0.5845987368361494,0.6119965307892454,0.6602052070452191,0.628687279167828,0.6286473110287253,0.6165302363232367,0.6040020128466981,0.6090597982708934,0.6186259789200965,0.5975414183644816,0.5946724989450787,0.612513178901708,0.6273809717015326,0.6119598612338643
34980,Age of Business,Ages 4 to 5,0.5893429724587013,0.6313902442164347,0.6252964873310493,0.6341784544748658,0.6075653161681182,0.6267826507553829,0.6438938832317895,0.6449583297331689,0.6779403464594278,0.6878381936952626,0.6829593186924436,0.6539228518970773,0.6697278189520707,0.6386517317098306,0.6224709306412834,0.6294632912483922,0.6310229648200085,0.6322287281212068,0.6323662146129349,0.6338853238149109
34980,Age of Business,Ages 6 to 10,0.6090471716912916,0.5998019359365202,0.649050573542024,0.6293317140284024,0.6273567080792284,0.6248316695046353,0.6595830269203452,0.6780580391858136,0.7343231441048035,0.6911185185185185,0.6870616781465247,0.671503468728486,0.6853721927925213,0.6855770972358856,0.6692987037814624,0.6469183718120678,0.6334893201307394,0.6432055310044994,0.6520989872822146,0.6660633643184733
34980,Age of Business,Ages 11+,0.7093114387936652,0.7251931416574033,0.7340925692333186,0.7290065825598332,0.7256293803079258,0.7291543973445008,0.7258639080872656,0.7487158594262651,0.7964494431118602,0.779482707259241,0.7702233379521826,0.7549798991445336,0.7521951520599294,0.7389785449279136,0.7321665961200664,0.7254654704212062,0.7295041586282792,0.7254840603638564,0.7313001005341978,0.7383437567773996
35,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
35,Age of Business,Ages 0 to 1,0.41639956257777444,0.46931180106638987,0.48120593158722375,0.4634500416523742,0.46131946626313663,0.48843619427399704,0.5530588620951055,0.5024503190748398,0.5192553329814981,0.5210648186709756,0.5169031904520143,0.5164985481277647,0.5448766003733592,0.5259946827311706,0.5203257795946659,0.5392267166711313,0.517101916073422,0.5099660931013721,0.620802350133113,0.5447001977614222
35,Age of Business,Ages 2 to 3,0.5123595636228372,0.5400438578789468,0.5449623213455633,0.5486327616579997,0.5534708960591255,0.566684844383414,0.5749091536118225,0.6393322407710897,0.6905691563263546,0.6469674096439038,0.6252825954223667,0.5959262950752638,0.6006060706420043,0.6201583449003172,0.6490072396243997,0.6169758714013557,0.6146558862208368,0.6239909373164387,0.5909551815047658,0.7011770310236002
35,Age of Business,Ages 4 to 5,0.5481766099612632,0.565976918506908,0.5610645671410787,0.5748412186003213,0.5903675884502977,0.5695049231213909,0.581768659785474,0.6177629286179674,0.668908320002485,0.7151546491710029,0.7193763919821826,0.6547675926557914,0.644353988918726,0.6287641827660226,0.6385911310601704,0.663179510396792,0.660351282760007,0.6287079900396076,0.6278035323691685,0.6568846437817176
35,Age of Business,Ages 6 to 10,0.5454599077154891,0.5792459081571798,0.590782962713697,0.6026321945410273,0.6125803985067242,0.6075137789083549,0.6325662001966613,0.6409596288228138,0.6805815893737918,0.6897185921179414,0.691195088657373,0.7040544539804676,0.7155815727504892,0.6946854948578772,0.6850569825879487,0.6883519712676516,0.6655925066597921,0.653065399110353,0.6508631744435082,0.6737651949929956
35,Age of Business,Ages 11+,0.6499571692066878,0.6726483275540938,0.673591912365484,0.6884582353719432,0.6818412195090254,0.674260571186062,0.6740345704088126,0.6917726742651309,0.740524538233568,0.7473560958941314,0.7440185607431646,0.7376815913962348,0.7405160712661351,0.7365547479145268,0.7354397773194349,0.7363193780666539,0.7353750229231616,0.7310970088941192,0.7274834894703697,0.7356904389263539
35380,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
35380,Age of Business,Ages 0 to 1,0.46215176521685175,0.4957887342030321,0.49349114174682684,0.523223002130118,0.4205843139528143,0.4354631125238618,0.4642911691508764,0.49064674780418427,0.4823038153714908,0.47331469336567916,0.41221218961625283,0.47317331077508723,0.5080143809452475,0.5320219494047619,0.49732758717691933,0.518918421966617,0.5179725672573144,0.5085545936417092,0.5126702211550911,0.5157790626902009
35380,Age of Business,Ages 2 to 3,0.5465950217072434,0.5588730788170956,0.5967127516337722,0.5841116668879938,0.5143222789249996,0.5496290992979734,0.569933639612047,0.6142960086472637,0.645228331055024,0.6085723401992413,0.5649362691161744,0.6175955134945671,0.5952110901071204,0.6008469155951567,0.6052317290552585,0.6112521427969237,0.6080001895779521,0.607165136797077,0.6080928689883913,0.6035202942335479
35380,Age of Business,Ages 4 to 5,0.5772845953002611,0.6073682766190999,0.6095520874823478,0.5975443261620281,0.5432434051560596,0.5518259907526276,0.5736661728218767,0.6207695873898934,0.6541638114473257,0.6686508378023543,0.6017569361056689,0.6247200967537211,0.6032255448320608,0.6639930868284608,0.6387673716012084,0.6363780797809934,0.6283570225410224,0.6296336590576413,0.6239513662381176,0.5945882644696416
35380,Age of Business,Ages 6 to 10,0.5628645146566589,0.5836614641668438,0.6237752311048022,0.6353999008973492,0.5630012915326461,0.5622206717079334,0.6211922065872894,0.6237298968878362,0.6657147216156685,0.6821683709202969,0.6284726878836333,0.6978857471404064,0.6894379868416594,0.6825992865401148,0.6747137843398282,0.6741523985060872,0.6606352443935108,0.6497264775876457,0.6546985651255052,0.6469941840207981
35380,Age of Business,Ages 11+,0.6644520883885928,0.6928338663848128,0.7071498467170133,0.7165348550900246,0.6577075432892505,0.6468931900851681,0.6981739263269198,0.7101630498139134,0.7450825793655652,0.7552847308674536,0.7242703326635682,0.7486037974364401,0.7446823392134764,0.7453433465463781,0.7459098917694438,0.7472581209270838,0.7447762675609845,0.7457185746850121,0.743883765063493,0.7383466073263358
35620,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
35620,Age of Business,Ages 0 to 1,0.5336021947180116,0.5619217522555588,0.5776382573619223,0.5233328042300507,0.5455329364997028,0.5494841996482768,0.5437231638310087,0.5625004283855827,0.5726305238683883,0.5755666198236924,0.5644417170416376,0.5561596133315373,0.5469262669768292,0.5474257005267353,0.543228419502017,0.5410462624695,0.5513326333191841,0.5572455278275235,0.568393485533946,0.5152401857352473
35620,Age of Business,Ages 2 to 3,0.6371660280330823,0.6327903165089964,0.6416304583039111,0.6405751683100076,0.6547115694293371,0.6390438145883637,0.6454213259538171,0.6688679430921506,0.6793366706751517,0.6700513922969997,0.6774599727703987,0.6757044376754384,0.6592879443038469,0.6563042473621462,0.6446728202872508,0.6551672020513889,0.646519700868355,0.65166365957288,0.6709238304802135,0.6376086290453165
35620,Age of Business,Ages 4 to 5,0.6462920060472349,0.6709417393171158,0.684050823531984,0.6766799561482358,0.6761189810357737,0.6862197386503347,0.6727043421132479,0.684122086878543,0.7109679846506903,0.7087183323103557,0.695320756499669,0.6906778289464005,0.6898052662055864,0.6964857231651663,0.6904836315074578,0.6803830178425808,0.6752055504877578,0.6842019656050398,0.6769694387530398,0.6391213636623023
35620,Age of Business,Ages 6 to 10,0.6615525202252923,0.6703683867990016,0.6824932530300946,0.6950771900768966,0.7062572184772845,0.7139774639222793,0.7189944795083939,0.7285748164850556,0.7479445407042113,0.7389609833698113,0.7319900114861133,0.7317844932625392,0.7189951843176469,0.7166495912206996,0.7089237517618847,0.7180555091922677,0.7167643238704919,0.7138350408917737,0.7145565236211108,0.6708226173878798
35620,Age of Business,Ages 11+,0.7455353182156994,0.7568095121353273,0.7657971622201863,0.7606311299218449,0.7657388567914999,0.7689119259508611,0.7712053106079366,0.7788616684530938,0.8032499255287459,0.8014520531772122,0.7992063272736294,0.795775423231846,0.7904865476376209,0.7889251250873768,0.7844090383336381,0.7838055552388328,0.7836106141137376,0.7824870535649094,0.7854902984296234,0.7723976325005824
36,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
36,Age of Business,Ages 0 to 1,0.5283545483432532,0.5548435893348835,0.5671319669512028,0.5433730321513353,0.5515244185583698,0.5529854795453633,0.5553847825965789,0.5690923144144058,0.5698342573342573,0.5732482402655278,0.568736651970506,0.553354699846466,0.5432543129340379,0.545303409213452,0.5392556407298408,0.5391855110042467,0.5474225123783386,0.5527452046867035,0.5723117998004978,0.5140287068294687
36,Age of Business,Ages 2 to 3,0.6295005587465914,0.6308781532273925,0.6392581786940043,0.6508948463960336,0.6609417861781596,0.6413283604783242,0.6431103900006009,0.6602443654705313,0.6830706461880302,0.6844146256835814,0.6733266680777793,0.6815633419338285,0.668169944885964,0.6571499453776947,0.6468637204170434,0.6528696766166856,0.6502984509738926,0.6534551583205706,0.6703836993228505,0.642889740159162
36,Age of Business,Ages 4 to 5,0.6295241614041898,0.6616117688808595,0.6844757551538445,0.674522166652282,0.6796907626773054,0.6860603422309872,0.6731961915045706,0.6844422001101211,0.7021804925780324,0.6992790143084261,0.6983179735106008,0.6921391951782729,0.6867605326012016,0.7008094328928349,0.6891347176370451,0.682595419959039,0.6805304321976854,0.6890544790548063,0.6811710915647837,0.6437778368145131
36,Age of Business,Ages 6 to 10,0.6566097518349212,0.6694122764958228,0.6794823176362229,0.6921259753058071,0.7005023760290794,0.7089411061725561,0.7129365461012549,0.7272700252637836,0.7441272543673346,0.7335108845757352,0.7264557086411101,0.7244294985211236,0.715215304733441,0.7090832803635568,0.7040564100039262,0.7131103923077112,0.7126355478947403,0.7125764516896715,0.7154574976904547,0.6753379670009041
36,Age of Business,Ages 11+,0.736137963687123,0.7474790683486616,0.7585810608252244,0.7543771223733029,0.7631838871602394,0.7655424598298979,0.7670026229612965,0.7721091923744676,0.7969372497732375,0.7954863580282775,0.7932950752758634,0.788824798490537,0.7845469733214807,0.7833528164113549,0.7793054476504879,0.7793413843276058,0.7800317512073377,0.7787653874280853,0.7817712834408118,0.7731322769092497
36420,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
36420,Age of Business,Ages 0 to 1,0.4562841530054645,0.4965869619528864,0.5013777169262366,0.48950449436256255,0.48690016670083885,0.48962815325526293,0.5153398118731701,0.5023843607015201,0.5139448455966876,0.5344875086783554,0.5106590365991699,0.5181293711928321,0.5033540096579314,0.4963088501421883,0.5366831733952568,0.5146885106218169,0.5258403535805568,0.5567457766986439,0.5564532417693395,0.5127324094223648
36420,Age of Business,Ages 2 to 3,0.5563507096361114,0.5710133978816238,0.5964517933975187,0.5866458795623231,0.5824062024597225,0.5775010204372217,0.5797825665278072,0.6059992266190363,0.6191139191888155,0.6157899027780609,0.6004327083102186,0.616779631933422,0.6200797939498005,0.6254922129061081,0.6079155993398605,0.621565972809838,0.6304716259066224,0.6157011653354783,0.6102592010673501,0.6369201302432485
36420,Age of Business,Ages 4 to 5,0.5840504276410431,0.602204539525176,0.6131385584324702,0.63946194201221,0.6203311000471244,0.592876524671356,0.6158245453790584,0.6060352395924784,0.6495920502092051,0.6447333650441308,0.6307403936269915,0.6285580656739795,0.640157600347096,0.6338435606578288,0.6392543617185945,0.6631295735773348,0.6457211643685709,0.6383805356541808,0.6499003616503063,0.6556313315235384
36420,Age of Business,Ages 6 to 10,0.6069957612813683,0.6273987161137157,0.6430536105124571,0.6508227424212649,0.6418760975057117,0.6416797156462969,0.6318667967894203,0.6297251686550727,0.6681152552011753,0.6696111047378686,0.6698142400345076,0.6724218881496771,0.6681172272088245,0.6614424864998276,0.6576253063464578,0.6682811981413873,0.6707503346193213,0.6643788538849138,0.6528625235404897,0.6723174436485017
36420,Age of Business,Ages 11+,0.6706360922888356,0.6922731433857092,0.7083358556419325,0.7151497344160205,0.7066652152601861,0.7003425328899296,0.7042451200552773,0.7164867711838901,0.7551852474018425,0.7522791935170678,0.7477162612880449,0.7422855039354369,0.7375412936439948,0.7372574452547336,0.7392447232810585,0.746379105491857,0.7415112249085519,0.7375378659474731,0.7372580376376554,0.7392184443275956
36740,Age of Business,Total,,,,,,,,,,,,,,,,,,,,
36740,Age of Business,Ages 0 to 1,0.472218752602215,0.49975223701388427,0.5272839634092188,0.488418969434875,0.4853994873220297,0.5191844286165664,0.5174522262022465,0.5115749274499239,0.519264104867587,0.5338506492458202,0.5348186416962653,0.5445761071686084,0.5402084884586746,0.5232178448751114,0.5239409011622886,0.5374724511547432,0.5296354918299893,0.5249782787789298,0.5323998963857721,0.529560422009902
36740,Age of Business,Ages 2 to 3,0.5856477510549971,0.5839042783272566,0.5875168707220669,0.6161252488885253,0.5980522016402089,0.580598997825632,0.6015175844055705,0.6426751854058385,0.6682883438923884,0.6498222174334662,0.6457927316689679,0.6401062269434197,0.6457390989686991,0.6272128456859007,0.6244436971266601,0.6279770270017052,0.6340086433014414,0.6174292301164077,0.6307442892892657,0.6292951957348372
36740,Age of Business,Ages 4 to 5,0.57502256109914,0.6050728896134671,0.6212855657524297,0.6164440302371337,0.5864550846622074,0.6334716810302884,0.6464958069097785,0.6433552352691818,0.6502135047122,0.6997825190295849,0.6751989881309808,0.6473653501800696,0.6740794256428781,0.6516205442255474,0.6536815745316747,0.658985687197405,0.6536087703970915,0.6589920671511614,0.656680081928923,0.6350302070914028
36740,Age of Business,Ages 6 to 10,0.5983576266109614,0.6191264310114245,0.6442516910597061,0.6459807877853133,0.6353184309796063,0.6318525718057802,0.6572714287419479,0.6839206118540048,0.7221831312420568,0.7121518144490068,0.7075343748260383,0.7087704934107311,0.6943175616953332,0.6939517201042165,0.6782478199776831,0.6705062438337568,0.6656729977571473,0.6615764281100419,0.6708733675982149,0.6750680181824215
