fips,region,time,population
51149,Prince George County,2015,38246.0
51149,Prince George County,2016,37972.0
51149,Prince George County,2017,38006.0
51149,Prince George County,2018,37993.0
51149,Prince George County,2019,38353.0
51149,Prince George County,2020,38686.0
51153,Prince William County,2001,298843.0
51153,Prince William County,2002,311749.0
51153,Prince William County,2003,323377.0
51153,Prince William County,2004,337439.0
51153,Prince William County,2005,350612.0
51153,Prince William County,2006,359174.0
51153,Prince William County,2007,368016.0
51153,Prince William County,2008,374776.0
51153,Prince William County,2009,389001.0
51153,Prince William County,2010,406169.0
51153,Prince William County,2011,419094.0
51153,Prince William County,2012,429616.0
51153,Prince William County,2013,437735.0
51153,Prince William County,2014,443782.0
51153,Prince William County,2015,450978.0
51153,Prince William County,2016,456496.0
51153,Prince William County,2017,463069.0
51153,Prince William County,2018,466235.0
51153,Prince William County,2019,470335.0
51153,Prince William County,2020,475533.0
51155,Pulaski County,2001,35120.0
51155,Pulaski County,2002,34817.0
51155,Pulaski County,2003,34789.0
51155,Pulaski County,2004,34829.0
51155,Pulaski County,2005,34748.0
51155,Pulaski County,2006,34891.0
51155,Pulaski County,2007,35058.0
51155,Pulaski County,2008,35051.0
51155,Pulaski County,2009,34988.0
51155,Pulaski County,2010,34828.0
51155,Pulaski County,2011,34740.0
51155,Pulaski County,2012,34732.0
51155,Pulaski County,2013,34546.0
51155,Pulaski County,2014,34340.0
51155,Pulaski County,2015,34351.0
51155,Pulaski County,2016,34249.0
51155,Pulaski County,2017,34225.0
51155,Pulaski County,2018,34060.0
51155,Pulaski County,2019,34027.0
51155,Pulaski County,2020,33935.0
51157,Rappahannock County,2001,7157.0
51157,Rappahannock County,2002,7197.0
51157,Rappahannock County,2003,7200.0
51157,Rappahannock County,2004,7289.0
51157,Rappahannock County,2005,7384.0
51157,Rappahannock County,2006,7348.0
51157,Rappahannock County,2007,7403.0
51157,Rappahannock County,2008,7420.0
51157,Rappahannock County,2009,7333.0
51157,Rappahannock County,2010,7500.0
51157,Rappahannock County,2011,7476.0
51157,Rappahannock County,2012,7409.0
51157,Rappahannock County,2013,7428.0
51157,Rappahannock County,2014,7336.0
51157,Rappahannock County,2015,7400.0
51157,Rappahannock County,2016,7380.0
51157,Rappahannock County,2017,7393.0
51157,Rappahannock County,2018,7345.0
51157,Rappahannock County,2019,7370.0
51157,Rappahannock County,2020,7260.0
51159,Richmond County,2001,8924.0
51159,Richmond County,2002,9003.0
51159,Richmond County,2003,9103.0
51159,Richmond County,2004,9202.0
51159,Richmond County,2005,9213.0
51159,Richmond County,2006,9328.0
51159,Richmond County,2007,9426.0
51159,Richmond County,2008,9386.0
51159,Richmond County,2009,9251.0
51159,Richmond County,2010,9280.0
51159,Richmond County,2011,9208.0
51159,Richmond County,2012,9079.0
51159,Richmond County,2013,8952.0
51159,Richmond County,2014,8884.0
51159,Richmond County,2015,8781.0
51159,Richmond County,2016,8758.0
51159,Richmond County,2017,8889.0
51159,Richmond County,2018,8970.0
51159,Richmond County,2019,9023.0
51159,Richmond County,2020,9071.0
51161,Roanoke County,2001,85941.0
51161,Roanoke County,2002,86569.0
51161,Roanoke County,2003,87338.0
51161,Roanoke County,2004,88177.0
51161,Roanoke County,2005,89245.0
51161,Roanoke County,2006,90489.0
51161,Roanoke County,2007,91120.0
51161,Roanoke County,2008,91704.0
51161,Roanoke County,2009,92215.0
51161,Roanoke County,2010,92401.0
51161,Roanoke County,2011,92815.0
51161,Roanoke County,2012,92738.0
51161,Roanoke County,2013,93311.0
51161,Roanoke County,2014,93378.0
51161,Roanoke County,2015,93376.0
51161,Roanoke County,2016,93528.0
51161,Roanoke County,2017,93939.0
51161,Roanoke County,2018,94086.0
51161,Roanoke County,2019,94186.0
51161,Roanoke County,2020,94509.0
51163,Rockbridge County,2001,20905.0
51163,Rockbridge County,2002,20989.0
51163,Rockbridge County,2003,21189.0
51163,Rockbridge County,2004,21432.0
51163,Rockbridge County,2005,21738.0
51163,Rockbridge County,2006,21931.0
51163,Rockbridge County,2007,22228.0
51163,Rockbridge County,2008,22363.0
51163,Rockbridge County,2009,22269.0
51163,Rockbridge County,2010,22346.0
51163,Rockbridge County,2011,22445.0
51163,Rockbridge County,2012,22378.0
51163,Rockbridge County,2013,22328.0
51163,Rockbridge County,2014,22432.0
51163,Rockbridge County,2015,22396.0
51163,Rockbridge County,2016,22450.0
51163,Rockbridge County,2017,22668.0
51163,Rockbridge County,2018,22761.0
51163,Rockbridge County,2019,22573.0
51163,Rockbridge County,2020,22757.0
51165,Rockingham County,2001,68671.0
51165,Rockingham County,2002,69315.0
51165,Rockingham County,2003,69975.0
51165,Rockingham County,2004,70789.0
51165,Rockingham County,2005,72030.0
51165,Rockingham County,2006,73000.0
51165,Rockingham County,2007,74274.0
51165,Rockingham County,2008,75075.0
51165,Rockingham County,2009,75850.0
51165,Rockingham County,2010,76408.0
51165,Rockingham County,2011,76861.0
51165,Rockingham County,2012,77137.0
51165,Rockingham County,2013,77419.0
51165,Rockingham County,2014,77878.0
51165,Rockingham County,2015,78445.0
51165,Rockingham County,2016,79367.0
51165,Rockingham County,2017,80397.0
51165,Rockingham County,2018,81261.0
51165,Rockingham County,2019,81948.0
51165,Rockingham County,2020,82346.0
51167,Russell County,2001,29001.0
51167,Russell County,2002,28741.0
51167,Russell County,2003,28766.0
51167,Russell County,2004,28546.0
51167,Russell County,2005,28508.0
51167,Russell County,2006,28618.0
51167,Russell County,2007,28889.0
51167,Russell County,2008,28831.0
51167,Russell County,2009,29012.0
51167,Russell County,2010,28878.0
51167,Russell County,2011,28683.0
51167,Russell County,2012,28427.0
51167,Russell County,2013,28336.0
51167,Russell County,2014,28077.0
51167,Russell County,2015,27854.0
51167,Russell County,2016,27422.0
51167,Russell County,2017,27046.0
51167,Russell County,2018,26795.0
51167,Russell County,2019,26586.0
51167,Russell County,2020,26647.0
51169,Scott County,2001,23127.0
51169,Scott County,2002,23048.0
51169,Scott County,2003,22978.0
51169,Scott County,2004,22954.0
51169,Scott County,2005,23084.0
51169,Scott County,2006,23272.0
51169,Scott County,2007,23302.0
51169,Scott County,2008,23237.0
51169,Scott County,2009,23212.0
51169,Scott County,2010,23128.0
51169,Scott County,2011,23053.0
51169,Scott County,2012,22954.0
51169,Scott County,2013,22768.0
51169,Scott County,2014,22519.0
51169,Scott County,2015,22296.0
51169,Scott County,2016,22082.0
51169,Scott County,2017,21893.0
51169,Scott County,2018,21672.0
51169,Scott County,2019,21566.0
51169,Scott County,2020,21629.0
51171,Shenandoah County,2001,35835.0
51171,Shenandoah County,2002,36525.0
51171,Shenandoah County,2003,37309.0
51171,Shenandoah County,2004,38272.0
51171,Shenandoah County,2005,39406.0
51171,Shenandoah County,2006,40610.0
51171,Shenandoah County,2007,41214.0
51171,Shenandoah County,2008,41720.0
51171,Shenandoah County,2009,41743.0
51171,Shenandoah County,2010,42052.0
51171,Shenandoah County,2011,42266.0
51171,Shenandoah County,2012,42530.0
51171,Shenandoah County,2013,42506.0
51171,Shenandoah County,2014,42729.0
51171,Shenandoah County,2015,42848.0
51171,Shenandoah County,2016,42907.0
51171,Shenandoah County,2017,43276.0
51171,Shenandoah County,2018,43473.0
51171,Shenandoah County,2019,43616.0
51171,Shenandoah County,2020,43905.0
51173,Smyth County,2001,32931.0
51173,Smyth County,2002,32849.0
51173,Smyth County,2003,32733.0
51173,Smyth County,2004,32570.0
51173,Smyth County,2005,32519.0
51173,Smyth County,2006,32632.0
51173,Smyth County,2007,32449.0
51173,Smyth County,2008,32386.0
51173,Smyth County,2009,32283.0
51173,Smyth County,2010,32198.0
51173,Smyth County,2011,32047.0
51173,Smyth County,2012,31896.0
51173,Smyth County,2013,31772.0
51173,Smyth County,2014,31573.0
51173,Smyth County,2015,31419.0
51173,Smyth County,2016,31126.0
51173,Smyth County,2017,30731.0
51173,Smyth County,2018,30454.0
51173,Smyth County,2019,30104.0
51173,Smyth County,2020,30090.0
51175,Southampton County,2001,17489.0
51175,Southampton County,2002,17353.0
51175,Southampton County,2003,17409.0
51175,Southampton County,2004,17535.0
51175,Southampton County,2005,17810.0
51175,Southampton County,2006,18028.0
51175,Southampton County,2007,18571.0
51175,Southampton County,2008,18706.0
51175,Southampton County,2009,18607.0
51175,Southampton County,2010,18640.0
51175,Southampton County,2011,18638.0
51175,Southampton County,2012,18507.0
51175,Southampton County,2013,18329.0
51175,Southampton County,2014,18223.0
51175,Southampton County,2015,18136.0
51175,Southampton County,2016,18080.0
51175,Southampton County,2017,17841.0
51175,Southampton County,2018,17713.0
51175,Southampton County,2019,17631.0
51175,Southampton County,2020,17636.0
51177,Spotsylvania County,2001,96326.0
51177,Spotsylvania County,2002,101802.0
51177,Spotsylvania County,2003,106525.0
51177,Spotsylvania County,2004,110580.0
51177,Spotsylvania County,2005,115017.0
51177,Spotsylvania County,2006,117891.0
51177,Spotsylvania County,2007,119083.0
51177,Spotsylvania County,2008,120195.0
51177,Spotsylvania County,2009,121038.0
51177,Spotsylvania County,2010,122976.0
51177,Spotsylvania County,2011,124537.0
51177,Spotsylvania County,2012,125827.0
51177,Spotsylvania County,2013,127392.0
51177,Spotsylvania County,2014,128804.0
51177,Spotsylvania County,2015,129948.0
51177,Spotsylvania County,2016,131252.0
51177,Spotsylvania County,2017,132739.0
51177,Spotsylvania County,2018,134011.0
51177,Spotsylvania County,2019,136215.0
51177,Spotsylvania County,2020,138449.0
51179,Stafford County,2001,98320.0
51179,Stafford County,2002,103943.0
51179,Stafford County,2003,109166.0
51179,Stafford County,2004,113798.0
51179,Stafford County,2005,117611.0
51179,Stafford County,2006,119892.0
51179,Stafford County,2007,122526.0
51179,Stafford County,2008,124323.0
51179,Stafford County,2009,126449.0
51179,Stafford County,2010,129832.0
51179,Stafford County,2011,132200.0
51179,Stafford County,2012,133368.0
51179,Stafford County,2013,135923.0
51179,Stafford County,2014,138791.0
51179,Stafford County,2015,140868.0
51179,Stafford County,2016,143501.0
51179,Stafford County,2017,146792.0
51179,Stafford County,2018,149824.0
51179,Stafford County,2019,152882.0
51179,Stafford County,2020,156748.0
51181,Surry County,2001,6829.0
51181,Surry County,2002,6886.0
51181,Surry County,2003,6901.0
51181,Surry County,2004,6873.0
51181,Surry County,2005,6865.0
51181,Surry County,2006,6991.0
51181,Surry County,2007,7042.0
51181,Surry County,2008,7061.0
51181,Surry County,2009,7037.0
51181,Surry County,2010,7044.0
51181,Surry County,2011,6921.0
51181,Surry County,2012,6839.0
51181,Surry County,2013,6787.0
51181,Surry County,2014,6780.0
51181,Surry County,2015,6671.0
51181,Surry County,2016,6554.0
51181,Surry County,2017,6503.0
51181,Surry County,2018,6463.0
51181,Surry County,2019,6422.0
51181,Surry County,2020,6385.0
51183,Sussex County,2001,12318.0
51183,Sussex County,2002,12109.0
51183,Sussex County,2003,12205.0
51183,Sussex County,2004,12014.0
51183,Sussex County,2005,11933.0
51183,Sussex County,2006,12193.0
51183,Sussex County,2007,12191.0
51183,Sussex County,2008,12215.0
51183,Sussex County,2009,12175.0
51183,Sussex County,2010,12011.0
51183,Sussex County,2011,12086.0
51183,Sussex County,2012,11924.0
51183,Sussex County,2013,11766.0
51183,Sussex County,2014,11723.0
51183,Sussex County,2015,11692.0
51183,Sussex County,2016,11414.0
51183,Sussex County,2017,11379.0
51183,Sussex County,2018,11241.0
51183,Sussex County,2019,11159.0
51183,Sussex County,2020,10925.0
51185,Tazewell County,2001,43985.0
51185,Tazewell County,2002,43995.0
51185,Tazewell County,2003,44042.0
51185,Tazewell County,2004,44102.0
51185,Tazewell County,2005,44025.0
51185,Tazewell County,2006,44195.0
51185,Tazewell County,2007,44169.0
51185,Tazewell County,2008,45020.0
51185,Tazewell County,2009,45069.0
51185,Tazewell County,2010,45117.0
51185,Tazewell County,2011,44730.0
51185,Tazewell County,2012,44264.0
51185,Tazewell County,2013,44017.0
51185,Tazewell County,2014,43379.0
51185,Tazewell County,2015,42905.0
51185,Tazewell County,2016,42155.0
51185,Tazewell County,2017,41303.0
51185,Tazewell County,2018,41058.0
51185,Tazewell County,2019,40595.0
51185,Tazewell County,2020,40529.0
51187,Warren County,2001,32222.0
51187,Warren County,2002,33031.0
51187,Warren County,2003,33797.0
51187,Warren County,2004,34434.0
51187,Warren County,2005,35405.0
51187,Warren County,2006,36231.0
51187,Warren County,2007,36814.0
51187,Warren County,2008,37259.0
51187,Warren County,2009,37240.0
51187,Warren County,2010,37518.0
51187,Warren County,2011,37646.0
51187,Warren County,2012,37887.0
51187,Warren County,2013,38500.0
51187,Warren County,2014,40126.0
51187,Warren County,2015,38716.0
51187,Warren County,2016,39165.0
51187,Warren County,2017,39409.0
51187,Warren County,2018,40006.0
51187,Warren County,2019,40164.0
51187,Warren County,2020,40475.0
51191,Washington County,2001,51441.0
51191,Washington County,2002,51670.0
51191,Washington County,2003,51908.0
51191,Washington County,2004,52341.0
51191,Washington County,2005,52940.0
51191,Washington County,2006,53322.0
51191,Washington County,2007,54216.0
51191,Washington County,2008,54475.0
51191,Washington County,2009,54722.0
51191,Washington County,2010,54967.0
51191,Washington County,2011,54831.0
51191,Washington County,2012,55095.0
51191,Washington County,2013,54776.0
51191,Washington County,2014,54603.0
51191,Washington County,2015,54268.0
51191,Washington County,2016,54100.0
51191,Washington County,2017,54179.0
51191,Washington County,2018,54067.0
51191,Washington County,2019,53740.0
51191,Washington County,2020,53695.0
51193,Westmoreland County,2001,16518.0
51193,Westmoreland County,2002,16528.0
51193,Westmoreland County,2003,16718.0
51193,Westmoreland County,2004,16658.0
51193,Westmoreland County,2005,16757.0
51193,Westmoreland County,2006,16841.0
51193,Westmoreland County,2007,17127.0
51193,Westmoreland County,2008,17305.0
51193,Westmoreland County,2009,17448.0
51193,Westmoreland County,2010,17489.0
51193,Westmoreland County,2011,17635.0
51193,Westmoreland County,2012,17513.0
51193,Westmoreland County,2013,17552.0
51193,Westmoreland County,2014,17436.0
51193,Westmoreland County,2015,17549.0
51193,Westmoreland County,2016,17649.0
51193,Westmoreland County,2017,17725.0
51193,Westmoreland County,2018,17817.0
51193,Westmoreland County,2019,18015.0
51193,Westmoreland County,2020,18149.0
51195,Wise County,2001,41810.0
51195,Wise County,2002,41667.0
51195,Wise County,2003,41640.0
51195,Wise County,2004,41591.0
51195,Wise County,2005,41585.0
51195,Wise County,2006,41531.0
51195,Wise County,2007,41543.0
51195,Wise County,2008,41489.0
51195,Wise County,2009,41454.0
51195,Wise County,2010,41572.0
51195,Wise County,2011,41454.0
51195,Wise County,2012,40909.0
51195,Wise County,2013,40662.0
51195,Wise County,2014,39892.0
51195,Wise County,2015,39572.0
51195,Wise County,2016,39027.0
51195,Wise County,2017,38574.0
51195,Wise County,2018,37875.0
51195,Wise County,2019,37383.0
51195,Wise County,2020,37206.0
51197,Wythe County,2001,27585.0
51197,Wythe County,2002,27710.0
51197,Wythe County,2003,27859.0
51197,Wythe County,2004,27947.0
51197,Wythe County,2005,28349.0
51197,Wythe County,2006,28628.0
51197,Wythe County,2007,28827.0
51197,Wythe County,2008,29123.0
51197,Wythe County,2009,29216.0
51197,Wythe County,2010,29252.0
51197,Wythe County,2011,29202.0
51197,Wythe County,2012,29328.0
51197,Wythe County,2013,29282.0
51197,Wythe County,2014,29055.0
51197,Wythe County,2015,29097.0
51197,Wythe County,2016,28912.0
51197,Wythe County,2017,28829.0
51197,Wythe County,2018,28698.0
51197,Wythe County,2019,28684.0
51197,Wythe County,2020,28620.0
51199,York County,2001,58651.0
51199,York County,2002,60126.0
51199,York County,2003,60620.0
51199,York County,2004,61926.0
51199,York County,2005,63076.0
51199,York County,2006,63912.0
51199,York County,2007,64710.0
51199,York County,2008,64944.0
51199,York County,2009,65197.0
51199,York County,2010,65222.0
51199,York County,2011,65772.0
51199,York County,2012,65825.0
51199,York County,2013,65980.0
51199,York County,2014,66523.0
51199,York County,2015,67802.0
51199,York County,2016,67832.0
51199,York County,2017,68022.0
51199,York County,2018,67976.0
51199,York County,2019,68280.0
51199,York County,2020,69199.0
51510,Alexandria city,2001,130932.0
51510,Alexandria city,2002,130614.0
51510,Alexandria city,2003,129421.0
51510,Alexandria city,2004,128765.0
51510,Alexandria city,2005,128181.0
51510,Alexandria city,2006,127676.0
51510,Alexandria city,2007,129175.0
51510,Alexandria city,2008,132949.0
51510,Alexandria city,2009,137523.0
51510,Alexandria city,2010,140729.0
51510,Alexandria city,2011,144219.0
51510,Alexandria city,2012,147291.0
51510,Alexandria city,2013,149637.0
51510,Alexandria city,2014,151375.0
51510,Alexandria city,2015,153654.0
51510,Alexandria city,2016,156698.0
51510,Alexandria city,2017,159215.0
51510,Alexandria city,2018,159069.0
51510,Alexandria city,2019,159428.0
51510,Alexandria city,2020,158726.0
51520,Bristol city,2001,17330.0
51520,Bristol city,2002,17087.0
51520,Bristol city,2003,17465.0
51520,Bristol city,2004,17536.0
51520,Bristol city,2005,17493.0
51520,Bristol city,2006,17684.0
51520,Bristol city,2007,17540.0
51520,Bristol city,2008,17631.0
51520,Bristol city,2009,17842.0
51520,Bristol city,2010,17766.0
51520,Bristol city,2011,17717.0
51520,Bristol city,2012,17692.0
51520,Bristol city,2013,17386.0
51520,Bristol city,2014,17191.0
51520,Bristol city,2015,17146.0
51520,Bristol city,2016,17088.0
51520,Bristol city,2017,16880.0
51520,Bristol city,2018,16685.0
51520,Bristol city,2019,16762.0
51520,Bristol city,2020,17329.0
51530,Buena Vista city,2001,6423.0
51530,Buena Vista city,2002,6412.0
51530,Buena Vista city,2003,6555.0
51530,Buena Vista city,2004,6588.0
51530,Buena Vista city,2005,6634.0
51530,Buena Vista city,2006,6679.0
51530,Buena Vista city,2007,6618.0
51530,Buena Vista city,2008,6664.0
51530,Buena Vista city,2009,6677.0
51530,Buena Vista city,2010,6611.0
51530,Buena Vista city,2011,6711.0
51530,Buena Vista city,2012,6747.0
51530,Buena Vista city,2013,6652.0
51530,Buena Vista city,2014,6549.0
51530,Buena Vista city,2015,6529.0
51530,Buena Vista city,2016,6435.0
51530,Buena Vista city,2017,6482.0
51530,Buena Vista city,2018,6494.0
51530,Buena Vista city,2019,6478.0
51530,Buena Vista city,2020,6402.0
51540,Charlottesville city,2001,41436.0
51540,Charlottesville city,2002,41449.0
51540,Charlottesville city,2003,40695.0
51540,Charlottesville city,2004,40281.0
51540,Charlottesville city,2005,40597.0
51540,Charlottesville city,2006,41066.0
51540,Charlottesville city,2007,41538.0
51540,Charlottesville city,2008,42130.0
51540,Charlottesville city,2009,43054.0
51540,Charlottesville city,2010,43461.0
51540,Charlottesville city,2011,43761.0
51540,Charlottesville city,2012,44580.0
51540,Charlottesville city,2013,45012.0
51540,Charlottesville city,2014,45518.0
51540,Charlottesville city,2015,46301.0
51540,Charlottesville city,2016,46943.0
51540,Charlottesville city,2017,47463.0
51540,Charlottesville city,2018,47506.0
51540,Charlottesville city,2019,47266.0
51540,Charlottesville city,2020,46950.0
51550,Chesapeake city,2001,202325.0
51550,Chesapeake city,2002,203970.0
51550,Chesapeake city,2003,206909.0
51550,Chesapeake city,2004,211927.0
51550,Chesapeake city,2005,215128.0
51550,Chesapeake city,2006,217271.0
51550,Chesapeake city,2007,217450.0
51550,Chesapeake city,2008,218458.0
51550,Chesapeake city,2009,220176.0
51550,Chesapeake city,2010,223556.0
51550,Chesapeake city,2011,225361.0
51550,Chesapeake city,2012,228091.0
51550,Chesapeake city,2013,230327.0
51550,Chesapeake city,2014,233360.0
51550,Chesapeake city,2015,235111.0
51550,Chesapeake city,2016,237464.0
51550,Chesapeake city,2017,240143.0
51550,Chesapeake city,2018,242359.0
51550,Chesapeake city,2019,244835.0
51550,Chesapeake city,2020,247011.0
51570,Colonial Heights city,2001,17002.0
51570,Colonial Heights city,2002,17026.0
51570,Colonial Heights city,2003,17056.0
51570,Colonial Heights city,2004,17296.0
51570,Colonial Heights city,2005,17348.0
51570,Colonial Heights city,2006,17604.0
51570,Colonial Heights city,2007,17462.0
51570,Colonial Heights city,2008,17387.0
51570,Colonial Heights city,2009,17525.0
51570,Colonial Heights city,2010,17339.0
51570,Colonial Heights city,2011,17284.0
51570,Colonial Heights city,2012,17383.0
51570,Colonial Heights city,2013,17487.0
51570,Colonial Heights city,2014,17442.0
51570,Colonial Heights city,2015,17444.0
51570,Colonial Heights city,2016,17398.0
51570,Colonial Heights city,2017,17424.0
51570,Colonial Heights city,2018,17504.0
51570,Colonial Heights city,2019,17370.0
51570,Colonial Heights city,2020,17205.0
51580,Covington city,2001,6319.0
51580,Covington city,2002,6283.0
51580,Covington city,2003,6230.0
51580,Covington city,2004,6192.0
51580,Covington city,2005,6073.0
51580,Covington city,2006,5979.0
51580,Covington city,2007,6057.0
51580,Covington city,2008,5991.0
51580,Covington city,2009,5948.0
51580,Covington city,2010,5940.0
51580,Covington city,2011,5914.0
51580,Covington city,2012,5842.0
51580,Covington city,2013,5827.0
51580,Covington city,2014,5772.0
51580,Covington city,2015,5663.0
51580,Covington city,2016,5637.0
51580,Covington city,2017,5576.0
51580,Covington city,2018,5578.0
51580,Covington city,2019,5538.0
51580,Covington city,2020,5639.0
51590,Danville city,2001,47415.0
51590,Danville city,2002,46929.0
51590,Danville city,2003,46515.0
51590,Danville city,2004,45788.0
51590,Danville city,2005,45086.0
51590,Danville city,2006,44586.0
51590,Danville city,2007,44162.0
51590,Danville city,2008,43765.0
51590,Danville city,2009,43496.0
51590,Danville city,2010,42924.0
51590,Danville city,2011,42645.0
51590,Danville city,2012,42705.0
51590,Danville city,2013,42623.0
51590,Danville city,2014,42263.0
51590,Danville city,2015,41947.0
51590,Danville city,2016,41665.0
51590,Danville city,2017,41044.0
51590,Danville city,2018,40649.0
51590,Danville city,2019,40044.0
51590,Danville city,2020,39869.0
51595,Emporia city,2001,5618.0
51595,Emporia city,2002,5736.0
51595,Emporia city,2003,5693.0
51595,Emporia city,2004,5659.0
51595,Emporia city,2005,5657.0
51595,Emporia city,2006,5734.0
51595,Emporia city,2007,5755.0
51595,Emporia city,2008,5820.0
51595,Emporia city,2009,5865.0
51595,Emporia city,2010,5921.0
51595,Emporia city,2011,5841.0
51595,Emporia city,2012,5813.0
51595,Emporia city,2013,5693.0
51595,Emporia city,2014,5597.0
51595,Emporia city,2015,5558.0
51595,Emporia city,2016,5478.0
51595,Emporia city,2017,5467.0
51595,Emporia city,2018,5363.0
51595,Emporia city,2019,5346.0
51595,Emporia city,2020,5257.0
51600,Fairfax city,2001,21668.0
51600,Fairfax city,2002,21603.0
51600,Fairfax city,2003,21518.0
51600,Fairfax city,2004,21160.0
51600,Fairfax city,2005,20860.0
51600,Fairfax city,2006,21407.0
51600,Fairfax city,2007,21682.0
51600,Fairfax city,2008,22112.0
51600,Fairfax city,2009,22418.0
51600,Fairfax city,2010,22614.0
51600,Fairfax city,2011,22460.0
51600,Fairfax city,2012,22894.0
51600,Fairfax city,2013,23230.0
51600,Fairfax city,2014,23310.0
51600,Fairfax city,2015,23230.0
51600,Fairfax city,2016,23246.0
51600,Fairfax city,2017,23435.0
51600,Fairfax city,2018,23725.0
51600,Fairfax city,2019,24019.0
51600,Fairfax city,2020,23429.0
51610,Falls Church city,2001,10550.0
51610,Falls Church city,2002,10600.0
51610,Falls Church city,2003,10596.0
51610,Falls Church city,2004,10589.0
51610,Falls Church city,2005,10840.0
51610,Falls Church city,2006,10852.0
51610,Falls Church city,2007,10947.0
51610,Falls Church city,2008,11219.0
51610,Falls Church city,2009,11787.0
51610,Falls Church city,2010,12399.0
51610,Falls Church city,2011,12660.0
51610,Falls Church city,2012,13087.0
51610,Falls Church city,2013,13360.0
51610,Falls Church city,2014,13416.0
51610,Falls Church city,2015,13728.0
51610,Falls Church city,2016,13582.0
51610,Falls Church city,2017,14245.0
51610,Falls Church city,2018,14467.0
51610,Falls Church city,2019,14617.0
51610,Falls Church city,2020,14631.0
51620,Franklin city,2001,8160.0
51620,Franklin city,2002,8044.0
51620,Franklin city,2003,8113.0
51620,Franklin city,2004,8177.0
51620,Franklin city,2005,8278.0
51620,Franklin city,2006,8489.0
51620,Franklin city,2007,8611.0
51620,Franklin city,2008,8538.0
51620,Franklin city,2009,8489.0
51620,Franklin city,2010,8579.0
51620,Franklin city,2011,8445.0
51620,Franklin city,2012,8482.0
51620,Franklin city,2013,8536.0
51620,Franklin city,2014,8392.0
51620,Franklin city,2015,8331.0
51620,Franklin city,2016,8201.0
51620,Franklin city,2017,8145.0
51620,Franklin city,2018,8089.0
51620,Franklin city,2019,7967.0
51620,Franklin city,2020,7833.0
51630,Fredericksburg city,2001,20061.0
51630,Fredericksburg city,2002,20501.0
51630,Fredericksburg city,2003,20659.0
51630,Fredericksburg city,2004,21567.0
51630,Fredericksburg city,2005,21660.0
51630,Fredericksburg city,2006,22479.0
51630,Fredericksburg city,2007,22898.0
51630,Fredericksburg city,2008,23277.0
51630,Fredericksburg city,2009,23775.0
51630,Fredericksburg city,2010,24354.0
51630,Fredericksburg city,2011,25752.0
51630,Fredericksburg city,2012,27179.0
51630,Fredericksburg city,2013,27818.0
51630,Fredericksburg city,2014,28256.0
51630,Fredericksburg city,2015,28043.0
51630,Fredericksburg city,2016,28360.0
51630,Fredericksburg city,2017,28498.0
51630,Fredericksburg city,2018,29171.0
51630,Fredericksburg city,2019,29036.0
51630,Fredericksburg city,2020,29492.0
51640,Galax city,2001,6775.0
51640,Galax city,2002,6738.0
51640,Galax city,2003,6744.0
51640,Galax city,2004,6790.0
51640,Galax city,2005,6821.0
51640,Galax city,2006,6879.0
51640,Galax city,2007,6880.0
51640,Galax city,2008,6888.0
51640,Galax city,2009,6966.0
51640,Galax city,2010,6991.0
51640,Galax city,2011,6846.0
51640,Galax city,2012,6852.0
51640,Galax city,2013,6931.0
51640,Galax city,2014,6899.0
51640,Galax city,2015,6800.0
51640,Galax city,2016,6604.0
51640,Galax city,2017,6484.0
51640,Galax city,2018,6348.0
51640,Galax city,2019,6347.0
51640,Galax city,2020,6296.0
51650,Hampton city,2001,143432.0
51650,Hampton city,2002,141844.0
51650,Hampton city,2003,140413.0
51650,Hampton city,2004,140200.0
51650,Hampton city,2005,141314.0
51650,Hampton city,2006,140839.0
51650,Hampton city,2007,140222.0
51650,Hampton city,2008,138957.0
51650,Hampton city,2009,137833.0
51650,Hampton city,2010,137415.0
51650,Hampton city,2011,136628.0
51650,Hampton city,2012,137177.0
51650,Hampton city,2013,137332.0
51650,Hampton city,2014,137680.0
51650,Hampton city,2015,136264.0
51650,Hampton city,2016,135374.0
51650,Hampton city,2017,134725.0
51650,Hampton city,2018,134330.0
51650,Hampton city,2019,134510.0
51650,Hampton city,2020,135464.0
51660,Harrisonburg city,2001,41646.0
51660,Harrisonburg city,2002,42837.0
51660,Harrisonburg city,2003,43176.0
51660,Harrisonburg city,2004,43753.0
51660,Harrisonburg city,2005,44572.0
51660,Harrisonburg city,2006,45858.0
51660,Harrisonburg city,2007,46551.0
51660,Harrisonburg city,2008,47286.0
51660,Harrisonburg city,2009,48294.0
51660,Harrisonburg city,2010,48993.0
51660,Harrisonburg city,2011,49935.0
51660,Harrisonburg city,2012,51312.0
51660,Harrisonburg city,2013,51537.0
51660,Harrisonburg city,2014,52542.0
51660,Harrisonburg city,2015,52675.0
51660,Harrisonburg city,2016,53542.0
51660,Harrisonburg city,2017,53644.0
51660,Harrisonburg city,2018,53488.0
51660,Harrisonburg city,2019,53016.0
51660,Harrisonburg city,2020,53204.0
51670,Hopewell city,2001,22147.0
51670,Hopewell city,2002,22291.0
51670,Hopewell city,2003,22046.0
51670,Hopewell city,2004,21998.0
51670,Hopewell city,2005,22131.0
51670,Hopewell city,2006,22295.0
51670,Hopewell city,2007,22549.0
51670,Hopewell city,2008,22576.0
51670,Hopewell city,2009,22455.0
51670,Hopewell city,2010,22642.0
51670,Hopewell city,2011,22502.0
