fips,region,time,population
46980,"Vicksburg, MS",1993,48237.0
46980,"Vicksburg, MS",1994,48868.0
46980,"Vicksburg, MS",1995,48872.0
46980,"Vicksburg, MS",1996,48962.0
46980,"Vicksburg, MS",1997,49210.0
46980,"Vicksburg, MS",1998,49357.0
46980,"Vicksburg, MS",1999,49148.0
46980,"Vicksburg, MS",2000,49598.0
46980,"Vicksburg, MS",2001,49292.0
46980,"Vicksburg, MS",2002,49115.0
46980,"Vicksburg, MS",2003,48946.0
46980,"Vicksburg, MS",2004,49092.0
46980,"Vicksburg, MS",2005,48836.0
46980,"Vicksburg, MS",2006,49440.0
46980,"Vicksburg, MS",2007,49163.0
46980,"Vicksburg, MS",2008,48457.0
46980,"Vicksburg, MS",2009,48548.0
46980,"Vicksburg, MS",2010,48834.0
46980,"Vicksburg, MS",2011,48318.0
46980,"Vicksburg, MS",2012,48215.0
46980,"Vicksburg, MS",2013,48289.0
46980,"Vicksburg, MS",2014,47941.0
46980,"Vicksburg, MS",2015,47481.0
46980,"Vicksburg, MS",2016,46958.0
46980,"Vicksburg, MS",2017,46682.0
46980,"Vicksburg, MS",2018,46093.0
46980,"Vicksburg, MS",2019,45381.0
47020,"Victoria, TX",1980,74000.0
47020,"Victoria, TX",1981,76778.0
47020,"Victoria, TX",1982,79719.0
47020,"Victoria, TX",1983,80912.0
47020,"Victoria, TX",1984,81297.0
47020,"Victoria, TX",1985,81693.0
47020,"Victoria, TX",1986,82351.0
47020,"Victoria, TX",1987,81112.0
47020,"Victoria, TX",1988,80171.0
47020,"Victoria, TX",1989,79568.0
47020,"Victoria, TX",1990,80527.0
47020,"Victoria, TX",1991,81599.0
47020,"Victoria, TX",1992,82949.0
47020,"Victoria, TX",1993,84096.0
47020,"Victoria, TX",1994,85219.0
47020,"Victoria, TX",1995,85958.0
47020,"Victoria, TX",1996,86882.0
47020,"Victoria, TX",1997,87463.0
47020,"Victoria, TX",1998,88661.0
47020,"Victoria, TX",1999,89212.0
47020,"Victoria, TX",2000,90944.0
47020,"Victoria, TX",2001,91511.0
47020,"Victoria, TX",2002,91624.0
47020,"Victoria, TX",2003,91809.0
47020,"Victoria, TX",2004,91789.0
47020,"Victoria, TX",2005,91523.0
47020,"Victoria, TX",2006,91649.0
47020,"Victoria, TX",2007,92403.0
47020,"Victoria, TX",2008,92926.0
47020,"Victoria, TX",2009,93792.0
47020,"Victoria, TX",2010,94102.0
47020,"Victoria, TX",2011,94765.0
47020,"Victoria, TX",2012,96447.0
47020,"Victoria, TX",2013,97518.0
47020,"Victoria, TX",2014,98548.0
47020,"Victoria, TX",2015,99649.0
47020,"Victoria, TX",2016,99914.0
47020,"Victoria, TX",2017,99597.0
47020,"Victoria, TX",2018,99466.0
47020,"Victoria, TX",2019,99742.0
47080,"Vidalia, GA",1980,29603.0
47080,"Vidalia, GA",1981,29772.0
47080,"Vidalia, GA",1982,30026.0
47080,"Vidalia, GA",1983,30294.0
47080,"Vidalia, GA",1984,30798.0
47080,"Vidalia, GA",1985,30903.0
47080,"Vidalia, GA",1986,31178.0
47080,"Vidalia, GA",1987,31299.0
47080,"Vidalia, GA",1988,31404.0
47080,"Vidalia, GA",1989,31210.0
47080,"Vidalia, GA",1990,31511.0
47080,"Vidalia, GA",1991,31611.0
47080,"Vidalia, GA",1992,31971.0
47080,"Vidalia, GA",1993,32261.0
47080,"Vidalia, GA",1994,32306.0
47080,"Vidalia, GA",1995,32633.0
47080,"Vidalia, GA",1996,33114.0
47080,"Vidalia, GA",1997,33414.0
47080,"Vidalia, GA",1998,33547.0
47080,"Vidalia, GA",1999,33844.0
47080,"Vidalia, GA",2000,34371.0
47080,"Vidalia, GA",2001,34545.0
47080,"Vidalia, GA",2002,34563.0
47080,"Vidalia, GA",2003,34814.0
47080,"Vidalia, GA",2004,35206.0
47080,"Vidalia, GA",2005,35536.0
47080,"Vidalia, GA",2006,36016.0
47080,"Vidalia, GA",2007,36360.0
47080,"Vidalia, GA",2008,36445.0
47080,"Vidalia, GA",2009,36215.0
47080,"Vidalia, GA",2010,36388.0
47080,"Vidalia, GA",2011,36225.0
47080,"Vidalia, GA",2012,36055.0
47080,"Vidalia, GA",2013,36146.0
47080,"Vidalia, GA",2014,36117.0
47080,"Vidalia, GA",2015,36092.0
47080,"Vidalia, GA",2016,36106.0
47080,"Vidalia, GA",2017,35883.0
47080,"Vidalia, GA",2018,36070.0
47080,"Vidalia, GA",2019,36002.0
47180,"Vincennes, IN",1980,41838.0
47180,"Vincennes, IN",1981,42453.0
47180,"Vincennes, IN",1982,42285.0
47180,"Vincennes, IN",1983,42344.0
47180,"Vincennes, IN",1984,42319.0
47180,"Vincennes, IN",1985,42040.0
47180,"Vincennes, IN",1986,41327.0
47180,"Vincennes, IN",1987,40865.0
47180,"Vincennes, IN",1988,40391.0
47180,"Vincennes, IN",1989,40375.0
47180,"Vincennes, IN",1990,39773.0
47180,"Vincennes, IN",1991,39750.0
47180,"Vincennes, IN",1992,39980.0
47180,"Vincennes, IN",1993,40023.0
47180,"Vincennes, IN",1994,40140.0
47180,"Vincennes, IN",1995,39825.0
47180,"Vincennes, IN",1996,39561.0
47180,"Vincennes, IN",1997,39594.0
47180,"Vincennes, IN",1998,39261.0
47180,"Vincennes, IN",1999,39051.0
47180,"Vincennes, IN",2000,39195.0
47180,"Vincennes, IN",2001,38840.0
47180,"Vincennes, IN",2002,38832.0
47180,"Vincennes, IN",2003,38580.0
47180,"Vincennes, IN",2004,38712.0
47180,"Vincennes, IN",2005,38543.0
47180,"Vincennes, IN",2006,38399.0
47180,"Vincennes, IN",2007,38325.0
47180,"Vincennes, IN",2008,38497.0
47180,"Vincennes, IN",2009,38499.0
47180,"Vincennes, IN",2010,38391.0
47180,"Vincennes, IN",2011,38473.0
47180,"Vincennes, IN",2012,37974.0
47180,"Vincennes, IN",2013,38055.0
47180,"Vincennes, IN",2014,37961.0
47180,"Vincennes, IN",2015,37760.0
47180,"Vincennes, IN",2016,37333.0
47180,"Vincennes, IN",2017,37044.0
47180,"Vincennes, IN",2018,36596.0
47180,"Vincennes, IN",2019,36594.0
47220,"Vineland-Bridgeton, NJ",1980,132866.0
47220,"Vineland-Bridgeton, NJ",1981,133726.0
47220,"Vineland-Bridgeton, NJ",1982,133494.0
47220,"Vineland-Bridgeton, NJ",1983,132497.0
47220,"Vineland-Bridgeton, NJ",1984,134138.0
47220,"Vineland-Bridgeton, NJ",1985,135083.0
47220,"Vineland-Bridgeton, NJ",1986,135700.0
47220,"Vineland-Bridgeton, NJ",1987,135995.0
47220,"Vineland-Bridgeton, NJ",1988,136569.0
47220,"Vineland-Bridgeton, NJ",1989,137881.0
47220,"Vineland-Bridgeton, NJ",1990,138197.0
47220,"Vineland-Bridgeton, NJ",1991,139659.0
47220,"Vineland-Bridgeton, NJ",1992,140410.0
47220,"Vineland-Bridgeton, NJ",1993,141147.0
47220,"Vineland-Bridgeton, NJ",1994,141688.0
47220,"Vineland-Bridgeton, NJ",1995,141308.0
47220,"Vineland-Bridgeton, NJ",1996,141230.0
47220,"Vineland-Bridgeton, NJ",1997,140944.0
47220,"Vineland-Bridgeton, NJ",1998,140389.0
47220,"Vineland-Bridgeton, NJ",1999,140112.0
47220,"Vineland-Bridgeton, NJ",2000,146263.0
47220,"Vineland-Bridgeton, NJ",2001,146451.0
47220,"Vineland-Bridgeton, NJ",2002,147294.0
47220,"Vineland-Bridgeton, NJ",2003,148437.0
47220,"Vineland-Bridgeton, NJ",2004,149837.0
47220,"Vineland-Bridgeton, NJ",2005,152022.0
47220,"Vineland-Bridgeton, NJ",2006,153371.0
47220,"Vineland-Bridgeton, NJ",2007,154489.0
47220,"Vineland-Bridgeton, NJ",2008,155738.0
47220,"Vineland-Bridgeton, NJ",2009,156531.0
47220,"Vineland-Bridgeton, NJ",2010,156699.0
47220,"Vineland-Bridgeton, NJ",2011,157043.0
47220,"Vineland-Bridgeton, NJ",2012,156934.0
47220,"Vineland-Bridgeton, NJ",2013,156098.0
47220,"Vineland-Bridgeton, NJ",2014,156009.0
47220,"Vineland-Bridgeton, NJ",2015,154712.0
47220,"Vineland-Bridgeton, NJ",2016,153233.0
47220,"Vineland-Bridgeton, NJ",2017,151423.0
47220,"Vineland-Bridgeton, NJ",2018,150635.0
47220,"Vineland-Bridgeton, NJ",2019,149527.0
47240,"Vineyard Haven, MA",1980,8942.0
47240,"Vineyard Haven, MA",1981,9187.0
47240,"Vineyard Haven, MA",1982,9552.0
47240,"Vineyard Haven, MA",1983,9739.0
47240,"Vineyard Haven, MA",1984,10091.0
47240,"Vineyard Haven, MA",1985,10233.0
47240,"Vineyard Haven, MA",1986,10562.0
47240,"Vineyard Haven, MA",1987,10898.0
47240,"Vineyard Haven, MA",1988,11331.0
47240,"Vineyard Haven, MA",1989,11538.0
47240,"Vineyard Haven, MA",1990,11672.0
47240,"Vineyard Haven, MA",1991,11760.0
47240,"Vineyard Haven, MA",1992,11891.0
47240,"Vineyard Haven, MA",1993,12076.0
47240,"Vineyard Haven, MA",1994,12448.0
47240,"Vineyard Haven, MA",1995,12806.0
47240,"Vineyard Haven, MA",1996,13258.0
47240,"Vineyard Haven, MA",1997,13591.0
47240,"Vineyard Haven, MA",1998,13852.0
47240,"Vineyard Haven, MA",1999,14048.0
47240,"Vineyard Haven, MA",2000,15090.0
47240,"Vineyard Haven, MA",2001,15261.0
47240,"Vineyard Haven, MA",2002,15482.0
47240,"Vineyard Haven, MA",2003,15630.0
47240,"Vineyard Haven, MA",2004,15704.0
47240,"Vineyard Haven, MA",2005,15743.0
47240,"Vineyard Haven, MA",2006,15768.0
47240,"Vineyard Haven, MA",2007,15919.0
47240,"Vineyard Haven, MA",2008,16132.0
47240,"Vineyard Haven, MA",2009,16373.0
47240,"Vineyard Haven, MA",2010,16572.0
47240,"Vineyard Haven, MA",2011,16697.0
47240,"Vineyard Haven, MA",2012,16829.0
47240,"Vineyard Haven, MA",2013,17159.0
47240,"Vineyard Haven, MA",2014,17297.0
47240,"Vineyard Haven, MA",2015,17274.0
47240,"Vineyard Haven, MA",2016,17315.0
47240,"Vineyard Haven, MA",2017,17311.0
47240,"Vineyard Haven, MA",2018,17329.0
47240,"Vineyard Haven, MA",2019,17332.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1980,1241741.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1981,1272873.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1982,1280758.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1983,1312039.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1984,1339096.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1985,1351325.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1986,1384380.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1987,1423567.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1988,1450558.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1989,1467780.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1990,1491661.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1991,1504186.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1992,1537489.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1993,1558148.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1994,1569716.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1995,1578262.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1996,1583781.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1997,1592642.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1998,1593415.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1999,1605498.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2000,1617490.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2001,1626238.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2002,1641177.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2003,1649748.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2004,1676784.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2005,1684092.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2006,1701595.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2007,1700315.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2008,1699574.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2009,1705438.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2010,1717036.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2011,1723208.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2012,1734121.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2013,1741366.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2014,1750937.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2015,1756340.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2016,1758763.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2017,1760926.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2018,1763713.0
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2019,1768901.0
47300,"Visalia, CA",1980,245738.0
47300,"Visalia, CA",1981,253694.0
47300,"Visalia, CA",1982,259759.0
47300,"Visalia, CA",1983,267034.0
47300,"Visalia, CA",1984,273255.0
47300,"Visalia, CA",1985,280000.0
47300,"Visalia, CA",1986,285767.0
47300,"Visalia, CA",1987,291752.0
47300,"Visalia, CA",1988,298075.0
47300,"Visalia, CA",1989,304451.0
47300,"Visalia, CA",1990,313897.0
47300,"Visalia, CA",1991,322884.0
47300,"Visalia, CA",1992,330451.0
47300,"Visalia, CA",1993,337107.0
47300,"Visalia, CA",1994,342838.0
47300,"Visalia, CA",1995,344633.0
47300,"Visalia, CA",1996,346607.0
47300,"Visalia, CA",1997,350192.0
47300,"Visalia, CA",1998,354527.0
47300,"Visalia, CA",1999,358470.0
47300,"Visalia, CA",2000,368627.0
47300,"Visalia, CA",2001,373171.0
47300,"Visalia, CA",2002,379568.0
47300,"Visalia, CA",2003,388743.0
47300,"Visalia, CA",2004,398226.0
47300,"Visalia, CA",2005,407970.0
47300,"Visalia, CA",2006,414921.0
47300,"Visalia, CA",2007,422140.0
47300,"Visalia, CA",2008,429283.0
47300,"Visalia, CA",2009,436987.0
47300,"Visalia, CA",2010,442969.0
47300,"Visalia, CA",2011,446784.0
47300,"Visalia, CA",2012,449779.0
47300,"Visalia, CA",2013,452460.0
47300,"Visalia, CA",2014,455138.0
47300,"Visalia, CA",2015,457161.0
47300,"Visalia, CA",2016,459235.0
47300,"Visalia, CA",2017,462308.0
47300,"Visalia, CA",2018,464589.0
47300,"Visalia, CA",2019,466195.0
47340,"Wabash, IN",1980,36640.0
47340,"Wabash, IN",1981,36269.0
47340,"Wabash, IN",1982,35992.0
47340,"Wabash, IN",1983,35366.0
47340,"Wabash, IN",1984,35212.0
47340,"Wabash, IN",1985,35004.0
47340,"Wabash, IN",1986,34956.0
47340,"Wabash, IN",1987,35165.0
47340,"Wabash, IN",1988,35114.0
47340,"Wabash, IN",1989,34991.0
47340,"Wabash, IN",1990,35106.0
47340,"Wabash, IN",1991,34953.0
47340,"Wabash, IN",1992,34758.0
47340,"Wabash, IN",1993,34673.0
47340,"Wabash, IN",1994,34770.0
47340,"Wabash, IN",1995,34890.0
47340,"Wabash, IN",1996,34820.0
47340,"Wabash, IN",1997,34764.0
47340,"Wabash, IN",1998,34572.0
47340,"Wabash, IN",1999,34538.0
47340,"Wabash, IN",2000,34993.0
47340,"Wabash, IN",2001,34700.0
47340,"Wabash, IN",2002,34488.0
47340,"Wabash, IN",2003,34325.0
47340,"Wabash, IN",2004,34131.0
47340,"Wabash, IN",2005,33806.0
47340,"Wabash, IN",2006,33665.0
47340,"Wabash, IN",2007,33361.0
47340,"Wabash, IN",2008,33238.0
47340,"Wabash, IN",2009,33036.0
47340,"Wabash, IN",2010,32848.0
47340,"Wabash, IN",2011,32567.0
47340,"Wabash, IN",2012,32386.0
47340,"Wabash, IN",2013,32269.0
47340,"Wabash, IN",2014,32100.0
47340,"Wabash, IN",2015,31860.0
47340,"Wabash, IN",2016,31513.0
47340,"Wabash, IN",2017,31380.0
47340,"Wabash, IN",2018,31198.0
47340,"Wabash, IN",2019,30996.0
47380,"Waco, TX",1980,188701.0
47380,"Waco, TX",1981,191717.0
47380,"Waco, TX",1982,193961.0
47380,"Waco, TX",1983,197671.0
47380,"Waco, TX",1984,199820.0
47380,"Waco, TX",1985,201204.0
47380,"Waco, TX",1986,204568.0
47380,"Waco, TX",1987,204519.0
47380,"Waco, TX",1988,204348.0
47380,"Waco, TX",1989,205516.0
47380,"Waco, TX",1990,207270.0
47380,"Waco, TX",1991,208565.0
47380,"Waco, TX",1992,209465.0
47380,"Waco, TX",1993,211551.0
47380,"Waco, TX",1994,215170.0
47380,"Waco, TX",1995,216494.0
47380,"Waco, TX",1996,218922.0
47380,"Waco, TX",1997,220050.0
47380,"Waco, TX",1998,220714.0
47380,"Waco, TX",1999,221507.0
47380,"Waco, TX",2000,232489.0
47380,"Waco, TX",2001,233379.0
47380,"Waco, TX",2002,234661.0
47380,"Waco, TX",2003,236830.0
47380,"Waco, TX",2004,239419.0
47380,"Waco, TX",2005,240784.0
47380,"Waco, TX",2006,242397.0
47380,"Waco, TX",2007,244453.0
47380,"Waco, TX",2008,246735.0
47380,"Waco, TX",2009,249441.0
47380,"Waco, TX",2010,253808.0
47380,"Waco, TX",2011,255700.0
47380,"Waco, TX",2012,256938.0
47380,"Waco, TX",2013,258685.0
47380,"Waco, TX",2014,260376.0
47380,"Waco, TX",2015,262660.0
47380,"Waco, TX",2016,264829.0
47380,"Waco, TX",2017,268971.0
47380,"Waco, TX",2018,271427.0
47380,"Waco, TX",2019,273920.0
47420,"Wahpeton, ND-MN",1980,27661.0
47420,"Wahpeton, ND-MN",1981,27544.0
47420,"Wahpeton, ND-MN",1982,27593.0
47420,"Wahpeton, ND-MN",1983,27745.0
47420,"Wahpeton, ND-MN",1984,27666.0
47420,"Wahpeton, ND-MN",1985,27037.0
47420,"Wahpeton, ND-MN",1986,26886.0
47420,"Wahpeton, ND-MN",1987,26752.0
47420,"Wahpeton, ND-MN",1988,26228.0
47420,"Wahpeton, ND-MN",1989,25793.0
47420,"Wahpeton, ND-MN",1990,25645.0
47420,"Wahpeton, ND-MN",1991,25337.0
47420,"Wahpeton, ND-MN",1992,25302.0
47420,"Wahpeton, ND-MN",1993,25727.0
47420,"Wahpeton, ND-MN",1994,25680.0
47420,"Wahpeton, ND-MN",1995,25544.0
47420,"Wahpeton, ND-MN",1996,25634.0
47420,"Wahpeton, ND-MN",1997,25702.0
47420,"Wahpeton, ND-MN",1998,25468.0
47420,"Wahpeton, ND-MN",1999,25211.0
47420,"Wahpeton, ND-MN",2000,25062.0
47420,"Wahpeton, ND-MN",2001,24613.0
47420,"Wahpeton, ND-MN",2002,24404.0
47420,"Wahpeton, ND-MN",2003,24579.0
47420,"Wahpeton, ND-MN",2004,24311.0
47420,"Wahpeton, ND-MN",2005,24107.0
47420,"Wahpeton, ND-MN",2006,23578.0
47420,"Wahpeton, ND-MN",2007,23374.0
47420,"Wahpeton, ND-MN",2008,23110.0
47420,"Wahpeton, ND-MN",2009,22741.0
47420,"Wahpeton, ND-MN",2010,22918.0
47420,"Wahpeton, ND-MN",2011,22843.0
47420,"Wahpeton, ND-MN",2012,22816.0
47420,"Wahpeton, ND-MN",2013,22787.0
47420,"Wahpeton, ND-MN",2014,22807.0
47420,"Wahpeton, ND-MN",2015,22643.0
47420,"Wahpeton, ND-MN",2016,22612.0
47420,"Wahpeton, ND-MN",2017,22609.0
47420,"Wahpeton, ND-MN",2018,22473.0
47420,"Wahpeton, ND-MN",2019,22384.0
47460,"Walla Walla, WA",1980,47435.0
47460,"Walla Walla, WA",1981,47820.0
47460,"Walla Walla, WA",1982,48751.0
47460,"Walla Walla, WA",1983,49028.0
47460,"Walla Walla, WA",1984,48732.0
47460,"Walla Walla, WA",1985,48357.0
47460,"Walla Walla, WA",1986,48058.0
47460,"Walla Walla, WA",1987,47542.0
47460,"Walla Walla, WA",1988,47278.0
47460,"Walla Walla, WA",1989,48166.0
47460,"Walla Walla, WA",1990,48505.0
47460,"Walla Walla, WA",1991,50006.0
47460,"Walla Walla, WA",1992,50760.0
47460,"Walla Walla, WA",1993,52016.0
47460,"Walla Walla, WA",1994,52788.0
47460,"Walla Walla, WA",1995,53176.0
47460,"Walla Walla, WA",1996,53432.0
47460,"Walla Walla, WA",1997,53618.0
47460,"Walla Walla, WA",1998,53671.0
47460,"Walla Walla, WA",1999,53854.0
47460,"Walla Walla, WA",2000,55178.0
47460,"Walla Walla, WA",2001,55072.0
47460,"Walla Walla, WA",2002,55666.0
47460,"Walla Walla, WA",2003,56108.0
47460,"Walla Walla, WA",2004,56652.0
47460,"Walla Walla, WA",2005,56569.0
47460,"Walla Walla, WA",2006,56705.0
47460,"Walla Walla, WA",2007,56840.0
47460,"Walla Walla, WA",2008,57315.0
47460,"Walla Walla, WA",2009,58103.0
47460,"Walla Walla, WA",2010,58915.0
47460,"Walla Walla, WA",2011,59444.0
47460,"Walla Walla, WA",2012,59329.0
47460,"Walla Walla, WA",2013,59361.0
47460,"Walla Walla, WA",2014,59510.0
47460,"Walla Walla, WA",2015,59932.0
47460,"Walla Walla, WA",2016,60008.0
47460,"Walla Walla, WA",2017,60512.0
47460,"Walla Walla, WA",2018,60615.0
47460,"Walla Walla, WA",2019,60760.0
47540,"Wapakoneta, OH",1980,42554.0
47540,"Wapakoneta, OH",1981,43013.0
47540,"Wapakoneta, OH",1982,42899.0
47540,"Wapakoneta, OH",1983,42808.0
47540,"Wapakoneta, OH",1984,43192.0
47540,"Wapakoneta, OH",1985,43394.0
47540,"Wapakoneta, OH",1986,43595.0
47540,"Wapakoneta, OH",1987,43914.0
47540,"Wapakoneta, OH",1988,44380.0
47540,"Wapakoneta, OH",1989,44501.0
47540,"Wapakoneta, OH",1990,44694.0
47540,"Wapakoneta, OH",1991,45307.0
47540,"Wapakoneta, OH",1992,45882.0
47540,"Wapakoneta, OH",1993,46240.0
47540,"Wapakoneta, OH",1994,46439.0
47540,"Wapakoneta, OH",1995,46674.0
47540,"Wapakoneta, OH",1996,46950.0
47540,"Wapakoneta, OH",1997,46899.0
47540,"Wapakoneta, OH",1998,47042.0
47540,"Wapakoneta, OH",1999,47167.0
47540,"Wapakoneta, OH",2000,46186.0
47540,"Wapakoneta, OH",2001,46137.0
47540,"Wapakoneta, OH",2002,45943.0
47540,"Wapakoneta, OH",2003,45872.0
47540,"Wapakoneta, OH",2004,45932.0
47540,"Wapakoneta, OH",2005,46166.0
47540,"Wapakoneta, OH",2006,46034.0
47540,"Wapakoneta, OH",2007,45977.0
47540,"Wapakoneta, OH",2008,46167.0
47540,"Wapakoneta, OH",2009,45996.0
47540,"Wapakoneta, OH",2010,45898.0
47540,"Wapakoneta, OH",2011,45741.0
47540,"Wapakoneta, OH",2012,45770.0
47540,"Wapakoneta, OH",2013,45801.0
47540,"Wapakoneta, OH",2014,45737.0
47540,"Wapakoneta, OH",2015,45734.0
47540,"Wapakoneta, OH",2016,45766.0
47540,"Wapakoneta, OH",2017,45753.0
47540,"Wapakoneta, OH",2018,45736.0
47540,"Wapakoneta, OH",2019,45656.0
47580,"Warner Robins, GA",1980,96756.0
47580,"Warner Robins, GA",1981,98541.0
47580,"Warner Robins, GA",1982,99205.0
47580,"Warner Robins, GA",1983,100214.0
47580,"Warner Robins, GA",1984,100621.0
47580,"Warner Robins, GA",1985,102209.0
47580,"Warner Robins, GA",1986,103789.0
47580,"Warner Robins, GA",1987,105529.0
47580,"Warner Robins, GA",1988,108016.0
47580,"Warner Robins, GA",1989,109350.0
47580,"Warner Robins, GA",1990,110927.0
47580,"Warner Robins, GA",1991,112663.0
47580,"Warner Robins, GA",1992,115102.0
47580,"Warner Robins, GA",1993,117573.0
47580,"Warner Robins, GA",1994,120739.0
47580,"Warner Robins, GA",1995,122178.0
47580,"Warner Robins, GA",1996,124565.0
47580,"Warner Robins, GA",1997,127642.0
47580,"Warner Robins, GA",1998,130113.0
47580,"Warner Robins, GA",1999,132640.0
47580,"Warner Robins, GA",2000,135165.0
47580,"Warner Robins, GA",2001,137495.0
47580,"Warner Robins, GA",2002,140759.0
47580,"Warner Robins, GA",2003,143991.0
47580,"Warner Robins, GA",2004,148541.0
47580,"Warner Robins, GA",2005,150957.0
47580,"Warner Robins, GA",2006,154488.0
47580,"Warner Robins, GA",2007,158840.0
47580,"Warner Robins, GA",2008,162144.0
47580,"Warner Robins, GA",2009,164890.0
47580,"Warner Robins, GA",2010,168508.0
47580,"Warner Robins, GA",2011,171561.0
47580,"Warner Robins, GA",2012,173592.0
47580,"Warner Robins, GA",2013,174689.0
47580,"Warner Robins, GA",2014,175717.0
47580,"Warner Robins, GA",2015,176293.0
47580,"Warner Robins, GA",2016,178507.0
47580,"Warner Robins, GA",2017,180163.0
47580,"Warner Robins, GA",2018,182886.0
47580,"Warner Robins, GA",2019,185409.0
47620,"Warren, PA",1980,47449.0
47620,"Warren, PA",1981,47938.0
47620,"Warren, PA",1982,48066.0
47620,"Warren, PA",1983,47982.0
47620,"Warren, PA",1984,47593.0
47620,"Warren, PA",1985,46633.0
47620,"Warren, PA",1986,46185.0
47620,"Warren, PA",1987,45826.0
47620,"Warren, PA",1988,45452.0
47620,"Warren, PA",1989,45179.0
47620,"Warren, PA",1990,45023.0
47620,"Warren, PA",1991,45024.0
47620,"Warren, PA",1992,45017.0
47620,"Warren, PA",1993,45394.0
47620,"Warren, PA",1994,44740.0
47620,"Warren, PA",1995,44654.0
47620,"Warren, PA",1996,44520.0
47620,"Warren, PA",1997,44120.0
47620,"Warren, PA",1998,43793.0
47620,"Warren, PA",1999,43505.0
47620,"Warren, PA",2000,43716.0
47620,"Warren, PA",2001,43562.0
47620,"Warren, PA",2002,43184.0
47620,"Warren, PA",2003,42896.0
47620,"Warren, PA",2004,42667.0
47620,"Warren, PA",2005,42218.0
47620,"Warren, PA",2006,41972.0
47620,"Warren, PA",2007,41963.0
47620,"Warren, PA",2008,41853.0
47620,"Warren, PA",2009,41831.0
47620,"Warren, PA",2010,41771.0
47620,"Warren, PA",2011,41506.0
47620,"Warren, PA",2012,41261.0
47620,"Warren, PA",2013,40954.0
47620,"Warren, PA",2014,40658.0
47620,"Warren, PA",2015,40334.0
47620,"Warren, PA",2016,40026.0
47620,"Warren, PA",2017,39679.0
47620,"Warren, PA",2018,39551.0
47620,"Warren, PA",2019,39191.0
47660,"Warrensburg, MO",1980,39059.0
47660,"Warrensburg, MO",1981,39003.0
47660,"Warrensburg, MO",1982,38819.0
47660,"Warrensburg, MO",1983,38805.0
47660,"Warrensburg, MO",1984,38669.0
47660,"Warrensburg, MO",1985,38833.0
47660,"Warrensburg, MO",1986,39049.0
47660,"Warrensburg, MO",1987,39871.0
47660,"Warrensburg, MO",1988,40579.0
47660,"Warrensburg, MO",1989,41904.0
47660,"Warrensburg, MO",1990,42640.0
47660,"Warrensburg, MO",1991,43137.0
47660,"Warrensburg, MO",1992,43731.0
47660,"Warrensburg, MO",1993,44959.0
47660,"Warrensburg, MO",1994,45978.0
47660,"Warrensburg, MO",1995,46594.0
47660,"Warrensburg, MO",1996,46454.0
47660,"Warrensburg, MO",1997,47171.0
47660,"Warrensburg, MO",1998,47685.0
47660,"Warrensburg, MO",1999,48053.0
47660,"Warrensburg, MO",2000,48534.0
47660,"Warrensburg, MO",2001,49355.0
47660,"Warrensburg, MO",2002,49796.0
